TransactionID,ProductID,WarehouseID,TransactionType,Quantity,TransactionDate
255,P005,1,OUT,76,2016-11-17
256,P047,3,ADJUST,92,2014-09-28
257,P001,1,OUT,80,2016-09-17
258,P041,2,ADJUST,80,2017-04-18
259,P011,2,ADJUST,51,2016-03-06
260,P043,2,IN,47,2016-12-10
261,P004,1,IN,48,2015-12-07
262,P042,1,ADJUST,91,2017-08-29
263,P035,2,IN,52,2014-04-13
264,P020,3,ADJUST,13,2015-09-10
265,P020,3,IN,36,2016-01-15
266,P020,1,ADJUST,91,2015-03-12
267,P019,1,IN,18,2013-10-06
268,P003,2,IN,37,2016-05-27
269,P043,2,OUT,13,2015-11-15
270,P043,3,IN,27,2013-10-26
271,P041,2,ADJUST,24,2014-12-30
272,P044,2,ADJUST,24,2016-04-02
273,P047,2,IN,54,2016-08-05
274,P010,2,IN,85,2017-01-29
275,P027,3,IN,38,2017-04-08
276,P011,3,OUT,55,2013-05-11
277,P010,1,OUT,44,2014-04-24
278,P028,2,OUT,89,2016-02-25
279,P049,3,ADJUST,65,2016-02-28
280,P042,3,ADJUST,46,2015-08-11
281,P003,3,IN,48,2015-09-23
282,P027,2,ADJUST,100,2013-12-28
283,P049,3,OUT,42,2017-03-22
284,P011,2,ADJUST,11,2016-11-29
285,P004,3,ADJUST,55,2015-10-04
286,P011,2,IN,76,2014-02-06
287,P049,2,ADJUST,83,2017-09-16
288,P026,3,IN,13,2014-09-03
289,P027,1,OUT,82,2016-03-15
290,P049,3,OUT,43,2015-09-21
291,P029,3,IN,27,2013-08-04
292,P025,2,ADJUST,49,2017-03-06
293,P017,2,ADJUST,7,2017-12-21
294,P045,2,ADJUST,95,2014-07-25
295,P049,2,ADJUST,27,2016-12-14
296,P040,3,OUT,33,2013-05-22
297,P019,2,IN,75,2015-11-11
298,P038,1,OUT,2,2015-11-19
299,P043,2,ADJUST,61,2013-06-04
300,P037,2,IN,30,2017-04-05
301,P012,3,OUT,1,2014-06-26
302,P041,3,OUT,90,2015-09-18
303,P006,1,ADJUST,46,2013-07-27
304,P031,1,ADJUST,49,2017-08-26
305,P034,3,OUT,51,2013-01-02
306,P003,2,ADJUST,9,2017-02-15
307,P026,3,IN,40,2015-11-07
308,P026,3,IN,12,2016-10-19
309,P011,3,OUT,61,2013-12-09
310,P036,1,ADJUST,7,2016-09-08
311,P023,3,IN,99,2016-08-28
312,P016,1,OUT,81,2013-12-04
313,P013,1,IN,34,2014-02-16
314,P035,2,OUT,20,2014-06-27
315,P047,3,ADJUST,20,2013-08-20
316,P012,2,ADJUST,19,2016-02-13
317,P032,2,OUT,60,2017-04-19
318,P002,3,OUT,26,2015-02-23
319,P049,3,IN,7,2017-07-03
320,P022,2,IN,19,2017-01-19
321,P001,1,OUT,75,2016-09-03
322,P028,3,OUT,32,2016-03-13
323,P007,1,OUT,82,2017-10-18
324,P016,2,IN,58,2014-06-25
325,P007,1,IN,29,2015-09-08
326,P031,3,ADJUST,43,2017-07-08
327,P046,1,IN,69,2013-11-23
328,P008,3,IN,52,2013-11-01
329,P027,1,ADJUST,87,2016-04-27
330,P049,3,ADJUST,16,2013-01-07
331,P044,2,IN,88,2015-05-02
332,P021,2,IN,31,2013-05-28
333,P013,2,OUT,57,2014-11-29
334,P007,1,ADJUST,65,2015-05-08
335,P042,3,IN,21,2016-11-23
336,P036,2,IN,64,2017-04-04
337,P001,2,IN,74,2015-09-06
338,P037,3,OUT,68,2016-03-20
339,P029,3,ADJUST,56,2014-04-04
340,P037,1,IN,85,2013-11-03
341,P001,2,IN,60,2017-06-22
342,P021,2,OUT,55,2017-09-07
343,P024,2,ADJUST,97,2013-08-04
344,P011,2,OUT,53,2017-10-23
345,P027,1,OUT,20,2015-07-31
346,P009,1,ADJUST,18,2016-12-29
347,P050,1,ADJUST,16,2014-12-02
348,P026,3,IN,76,2013-11-06
349,P050,3,ADJUST,48,2014-06-14
350,P009,1,ADJUST,89,2013-06-26
351,P042,3,OUT,30,2013-12-11
352,P025,2,ADJUST,58,2014-10-31
353,P022,3,IN,27,2016-11-22
354,P030,2,OUT,46,2013-01-26
355,P044,2,IN,11,2017-04-02
356,P011,1,OUT,17,2015-05-11
357,P028,3,IN,98,2015-03-09
358,P045,3,OUT,1,2014-01-17
359,P005,3,OUT,2,2016-03-16
360,P049,2,IN,63,2017-03-14
361,P017,1,OUT,1,2014-12-03
362,P017,1,OUT,44,2017-08-27
363,P015,2,OUT,64,2014-02-27
364,P007,1,OUT,13,2015-09-04
365,P045,1,OUT,14,2013-09-16
366,P034,3,OUT,42,2016-03-11
367,P045,1,OUT,57,2016-05-21
368,P005,1,OUT,17,2016-03-17
369,P049,3,OUT,7,2016-11-01
370,P002,2,OUT,30,2017-02-01
371,P025,2,OUT,72,2017-05-06
372,P021,2,IN,22,2015-09-12
373,P012,2,OUT,16,2015-06-19
374,P046,1,ADJUST,18,2017-08-08
375,P041,2,ADJUST,58,2015-03-29
376,P012,3,ADJUST,80,2017-02-05
377,P047,3,OUT,87,2017-04-15
378,P025,1,OUT,14,2017-12-18
379,P002,1,ADJUST,26,2014-05-30
380,P034,2,OUT,49,2015-10-08
381,P044,1,IN,74,2013-05-13
382,P044,1,IN,90,2016-12-15
383,P026,2,ADJUST,78,2013-08-03
384,P046,3,OUT,86,2015-09-27
385,P009,2,IN,69,2013-02-11
386,P007,3,ADJUST,14,2017-05-08
387,P022,1,IN,35,2014-03-24
388,P005,2,ADJUST,38,2016-01-21
389,P043,2,OUT,3,2015-06-29
390,P039,1,IN,60,2014-12-27
391,P041,2,OUT,47,2016-09-26
392,P009,1,IN,100,2015-04-12
393,P043,3,ADJUST,80,2017-06-27
394,P050,1,OUT,15,2017-06-27
395,P037,2,OUT,10,2016-07-25
396,P022,1,OUT,1,2013-10-15
397,P020,1,IN,60,2017-12-29
398,P001,2,IN,1,2017-08-31
399,P021,2,ADJUST,30,2016-11-09
400,P011,3,ADJUST,36,2013-08-27
401,P042,2,OUT,94,2017-09-09
402,P048,3,ADJUST,64,2013-07-26
403,P022,1,OUT,94,2014-02-27
404,P006,2,ADJUST,26,2014-06-06
405,P022,3,ADJUST,51,2015-05-27
406,P027,2,IN,20,2016-11-15
407,P020,2,IN,36,2017-10-19
408,P024,1,IN,22,2013-05-04
409,P018,2,OUT,98,2017-09-22
410,P015,2,ADJUST,67,2014-05-27
411,P050,2,IN,10,2017-03-04
412,P004,2,OUT,5,2015-04-29
413,P005,3,IN,42,2015-04-26
414,P040,3,ADJUST,74,2015-02-12
415,P036,3,IN,87,2017-11-20
416,P039,3,OUT,70,2016-05-16
417,P045,1,IN,9,2013-12-27
418,P014,3,OUT,38,2013-10-17
419,P019,3,ADJUST,14,2017-07-14
420,P032,3,ADJUST,99,2014-05-09
421,P048,2,OUT,55,2016-04-30
422,P029,3,ADJUST,80,2015-03-19
423,P014,3,ADJUST,63,2014-12-26
424,P024,2,IN,30,2014-06-26
425,P048,2,OUT,30,2014-07-29
426,P026,2,OUT,45,2014-01-11
427,P025,1,OUT,78,2015-10-11
428,P039,2,ADJUST,76,2016-08-19
429,P040,2,OUT,37,2013-11-21
430,P008,1,ADJUST,15,2013-08-05
431,P006,1,IN,1,2014-02-26
432,P031,1,ADJUST,85,2016-12-17
433,P050,2,OUT,74,2017-11-02
434,P037,2,ADJUST,11,2017-04-05
435,P027,3,ADJUST,57,2017-04-05
436,P029,3,ADJUST,66,2017-07-22
437,P006,1,IN,54,2016-05-26
438,P038,1,OUT,65,2014-09-08
439,P027,3,IN,99,2013-02-01
440,P041,1,IN,12,2013-05-30
441,P014,1,ADJUST,33,2014-04-28
442,P047,2,OUT,19,2013-07-20
443,P024,1,ADJUST,60,2015-09-06
444,P004,1,ADJUST,44,2015-09-12
445,P034,1,OUT,17,2016-11-20
446,P031,2,IN,93,2014-06-21
447,P049,2,OUT,30,2016-05-01
448,P047,3,OUT,100,2015-06-06
449,P021,2,ADJUST,95,2014-11-25
450,P005,3,IN,73,2013-06-26
451,P038,2,IN,70,2014-03-24
452,P050,2,OUT,11,2013-09-17
453,P046,1,ADJUST,55,2016-04-20
454,P010,2,ADJUST,15,2015-04-13
455,P015,1,OUT,71,2013-09-17
456,P048,1,ADJUST,80,2014-10-25
457,P013,3,IN,66,2013-07-15
458,P017,3,IN,64,2017-03-31
459,P004,1,IN,6,2014-02-10
460,P045,1,ADJUST,92,2016-09-15
461,P017,1,IN,15,2017-03-26
462,P010,2,ADJUST,34,2013-09-18
463,P043,1,ADJUST,85,2014-12-08
464,P047,1,IN,44,2016-12-21
465,P014,2,OUT,78,2014-03-01
466,P044,2,OUT,8,2015-03-14
467,P015,2,OUT,72,2015-04-25
468,P038,3,ADJUST,80,2017-12-29
469,P043,2,ADJUST,50,2016-11-30
470,P046,2,IN,40,2017-01-02
471,P036,3,OUT,13,2014-04-05
472,P007,1,IN,34,2017-04-29
473,P019,3,IN,43,2014-10-17
474,P005,1,OUT,70,2017-11-20
475,P008,2,ADJUST,51,2015-11-07
476,P050,3,ADJUST,43,2015-07-30
477,P027,3,IN,95,2014-06-15
478,P001,3,OUT,39,2014-04-13
479,P037,3,OUT,29,2015-06-19
480,P031,2,ADJUST,96,2016-08-01
481,P021,1,IN,66,2015-12-17
482,P015,1,IN,4,2015-07-12
483,P004,2,IN,77,2015-10-04
484,P040,3,ADJUST,35,2015-11-30
485,P012,1,IN,1,2014-04-30
486,P040,2,IN,59,2013-04-13
487,P021,3,IN,85,2017-08-04
488,P016,2,OUT,2,2015-12-20
489,P025,1,ADJUST,61,2016-02-01
490,P037,3,OUT,15,2017-08-21
491,P036,2,ADJUST,15,2017-09-29
492,P041,1,IN,40,2015-05-25
493,P015,3,ADJUST,57,2017-11-23
494,P026,3,IN,96,2013-08-16
495,P028,2,OUT,30,2015-01-09
496,P025,3,OUT,47,2017-12-26
497,P046,2,IN,38,2015-11-09
498,P029,1,IN,81,2014-12-12
499,P038,3,IN,92,2015-10-29
500,P022,3,OUT,49,2013-12-24
