ProductID,WarehouseID,QuantityOnHand,LastUpdated
P026,3,55,2014-09-28
P027,1,396,2015-06-03
P027,2,221,2014-03-09
P027,3,169,2013-12-28
P028,1,454,2015-04-08
P028,2,368,2015-03-05
P028,3,98,2015-08-13
P029,1,405,2015-04-04
P029,2,12,2017-09-26
P029,3,223,2013-01-18
P030,1,331,2016-05-19
P030,2,471,2015-03-15
P030,3,163,2014-10-05
P031,1,55,2015-02-02
P031,2,430,2016-05-27
P031,3,464,2017-12-30
P032,1,320,2015-11-10
P032,2,229,2016-09-20
P032,3,31,2015-07-29
P033,1,450,2015-10-24
P033,2,48,2013-05-11
P033,3,309,2015-10-08
P034,1,332,2015-05-01
P034,2,36,2016-05-29
P034,3,173,2017-10-02
P035,1,434,2017-05-18
P035,2,250,2015-02-01
P035,3,257,2015-07-07
P036,1,467,2014-04-25
P036,2,81,2017-03-20
P036,3,437,2014-08-11
P037,1,160,2015-07-02
P037,2,261,2015-12-13
P037,3,170,2015-03-16
P038,1,374,2013-02-21
P038,2,466,2014-04-22
P038,3,348,2016-01-16
P039,1,115,2014-01-26
P039,2,284,2017-10-02
P039,3,117,2016-10-31
P040,1,21,2016-10-12
P040,2,219,2016-05-23
P040,3,347,2015-12-17
P041,1,300,2016-04-15
P041,2,115,2016-01-29
P041,3,218,2015-03-23
P042,1,103,2014-06-01
P042,2,285,2015-07-11
P042,3,412,2013-06-27
P043,1,206,2013-03-09
P043,2,257,2014-07-20
P043,3,238,2013-01-10
P044,1,494,2015-05-08
P044,2,377,2017-12-10
P044,3,247,2013-07-23
P045,1,169,2013-07-04
P045,2,199,2016-08-14
P045,3,414,2014-11-28
P046,1,256,2013-03-02
P046,2,213,2013-12-01
P046,3,39,2016-12-24
P047,1,88,2013-04-25
P047,2,390,2014-01-14
P047,3,2,2013-12-24
P048,1,445,2014-06-07
P048,2,146,2017-09-28
P048,3,337,2017-04-17
P049,1,500,2016-02-02
P049,2,486,2017-08-09
P049,3,16,2016-11-24
P050,1,61,2017-05-15
P050,2,107,2017-10-19
P050,3,445,2016-08-17
P051,2,66,2025-06-14
P052,2,77,2023-08-10
P053,1,86,2026-09-27
P054,3,83,2023-04-11
P055,3,47,2023-08-14
P056,3,65,2024-01-09
P057,1,88,2025-01-08
P058,2,49,2023-12-21
P059,3,99,2023-09-11
P060,3,85,2025-11-26
P061,3,28,2025-06-18
P062,3,50,2026-01-22
P063,3,71,2025-05-05
P064,1,50,2023-09-08
P065,1,84,2024-06-02
P066,2,86,2026-05-17
P067,3,41,2025-01-06
P068,3,62,2023-07-02
P069,2,37,2026-05-12
P070,3,84,2023-11-23
P071,3,93,2024-10-09
P072,1,71,2024-07-24
P073,3,42,2026-05-04
P074,2,93,2025-02-07
P075,2,96,2026-07-20
P076,3,35,2023-03-02
P077,3,51,2026-01-05
P078,3,95,2026-04-19
P079,1,54,2026-04-14
P080,2,26,2026-04-01
P081,1,18,2026-05-03
P082,3,60,2025-07-18
P083,2,16,2023-12-20
P084,2,22,2026-02-19
P085,3,94,2024-12-24
P086,2,52,2024-02-11
P087,3,25,2025-08-05
P088,2,40,2023-08-11
P089,1,50,2023-06-05
P090,1,66,2026-03-13
P091,3,45,2025-09-08
P092,2,97,2025-05-25
P093,3,31,2023-12-16
P094,2,92,2024-05-08
P095,1,67,2025-03-02
P096,1,29,2024-12-22
P097,2,47,2024-01-02
P098,3,91,2024-11-16
P099,1,27,2023-04-04
P100,1,55,2024-09-24
P101,2,41,2025-07-15
P102,1,32,2026-12-25
P103,1,44,2025-07-06
P104,3,46,2026-08-24
P105,1,96,2026-06-21
P106,2,100,2023-05-10
P107,3,29,2026-08-25
P108,2,98,2023-06-16
P109,2,46,2024-07-06
P110,3,23,2023-03-12
P111,1,26,2026-04-13
P112,1,35,2023-06-26
P113,1,32,2026-01-11
P114,3,47,2023-03-09
P115,1,72,2026-05-27
P116,1,86,2023-05-01
P117,1,46,2025-07-26
P118,2,80,2023-10-17
P119,3,27,2026-04-18
P120,2,28,2023-01-03
P121,1,24,2024-09-12
P122,1,60,2024-01-10
P123,3,79,2023-10-15
P124,1,78,2026-03-15
P125,2,72,2024-09-10
P126,2,62,2025-12-04
P127,1,97,2026-11-18
P128,3,15,2023-07-08
P129,1,74,2025-12-13
P130,3,50,2023-06-14
P131,2,72,2026-09-18
P132,3,37,2025-03-23
P133,2,35,2026-06-02
P134,2,95,2023-10-05
P135,1,82,2024-08-25
P136,1,65,2025-03-05
P137,1,28,2026-01-20
P138,1,74,2024-12-09
P139,3,44,2024-10-16
P140,3,44,2023-05-12
P141,3,40,2023-09-05
P142,3,60,2024-06-07
P143,3,69,2026-02-16
P144,3,45,2026-08-03
P145,2,43,2026-05-12
P146,3,61,2025-07-26
P147,3,95,2023-08-02
P148,2,24,2025-09-02
P149,1,83,2025-12-09
P150,1,20,2024-08-18
P151,3,97,2025-12-24
P152,1,34,2023-12-27
P153,1,100,2025-07-12
P154,3,23,2026-02-17
P155,1,75,2025-07-28
P156,3,69,2024-04-11
P157,2,52,2026-01-02
P158,1,83,2023-12-19
P159,2,93,2023-09-01
P160,3,48,2025-06-21
P161,2,66,2023-11-17
P162,2,57,2023-06-13
P163,1,72,2023-08-28
P164,2,96,2025-11-25
P165,3,40,2026-10-14
P166,3,88,2026-09-28
P167,1,49,2026-12-08
P168,2,56,2025-05-23
P169,3,85,2025-02-01
P170,2,71,2023-09-19
P171,1,88,2023-09-10
P172,2,35,2026-06-09
P173,1,22,2023-10-24
P174,1,73,2024-04-26
P175,3,50,2023-05-14
P176,1,69,2024-06-14
P177,1,66,2025-05-04
P178,3,48,2025-04-09
P179,1,21,2026-10-01
P180,1,87,2026-07-28
P181,2,18,2026-09-04
P182,2,77,2023-04-25
P183,1,54,2024-07-07
P184,1,82,2024-10-05
P185,3,83,2024-06-03
P186,1,73,2026-10-25
P187,2,62,2023-04-08
P188,2,89,2024-12-08
P189,1,53,2025-04-01
P190,1,29,2025-07-20
P191,1,28,2026-04-08
P192,1,22,2025-01-25
P193,1,67,2023-10-04
P194,3,83,2024-11-13
P195,2,93,2026-06-03
P196,3,47,2025-05-23
P197,3,90,2023-11-11
P198,2,86,2023-11-06
P199,2,83,2023-04-25
P200,1,59,2025-01-14
P201,2,60,2023-10-07
P202,2,15,2026-09-17
P203,2,17,2026-11-25
P204,3,38,2025-03-09
P205,2,81,2026-05-17
P206,1,23,2025-02-09
P207,3,41,2025-02-12
P208,3,53,2025-09-17
P209,3,86,2024-05-24
P210,3,90,2026-03-13
P211,1,38,2023-02-05
P212,3,83,2026-06-17
P213,3,100,2026-04-21
P214,3,28,2024-05-27
P215,1,99,2025-06-15
P216,3,49,2026-10-27
P217,1,91,2023-03-19
P218,3,31,2025-04-07
P219,3,62,2024-07-26
P220,1,56,2026-12-04
P221,1,84,2024-02-07
P222,2,30,2026-07-08
P223,2,77,2025-09-18
P224,1,26,2024-05-05
P225,3,93,2024-05-23
P226,3,61,2023-08-11
P227,2,15,2026-11-25
P228,1,26,2024-03-14
P229,1,56,2023-05-13
P230,2,79,2026-03-22
P231,3,18,2023-12-11
P232,1,52,2026-07-02
P233,2,56,2025-03-07
P234,2,56,2024-08-11
P235,2,24,2024-03-16
P236,1,91,2023-03-11
P237,1,63,2026-12-14
P238,2,38,2026-05-05
P239,3,63,2023-01-21
P240,2,55,2024-07-22
P241,1,64,2025-05-12
P242,3,54,2024-06-07
P243,1,65,2025-05-05
P244,3,48,2026-02-23
P245,1,88,2024-04-06
P246,1,80,2023-04-08
P247,2,34,2025-08-25
P248,2,17,2024-08-03
P249,1,43,2026-03-17
P250,3,23,2024-02-10
P251,1,94,2026-09-14
P252,2,42,2025-11-26
P253,3,86,2023-04-23
P254,2,47,2024-02-22
P255,1,18,2025-11-04
P256,3,85,2026-09-11
P257,3,41,2023-09-22
P258,1,47,2026-11-06
P259,3,58,2025-10-25
P260,2,67,2023-07-09
P261,1,85,2026-01-24
P262,3,63,2023-08-25
P263,1,62,2025-03-27
P264,3,32,2023-03-11
P265,2,60,2026-11-13
P266,3,37,2025-02-04
P267,3,34,2026-07-20
P268,3,38,2026-03-07
P269,2,85,2026-06-21
P270,2,86,2023-07-22
P271,1,88,2023-05-01
P272,2,72,2026-07-11
P273,2,96,2023-05-12
P274,3,23,2023-01-26
P275,3,17,2026-06-01
P276,1,98,2026-04-21
P277,2,86,2025-01-28
P278,3,99,2024-02-19
P279,3,47,2024-10-20
P280,2,78,2026-01-20
P281,2,85,2023-12-21
P282,2,49,2025-02-28
P283,2,79,2023-09-21
P284,2,96,2026-09-26
P285,3,93,2026-08-03
P286,2,48,2026-04-08
P287,1,15,2026-07-20
P288,3,83,2026-05-12
P289,3,41,2026-04-16
P290,2,68,2026-06-20
P291,3,85,2025-07-24
P292,1,97,2025-01-19
P293,1,78,2023-01-03
P294,1,39,2026-03-22
P295,2,27,2026-05-11
P296,3,28,2025-10-06
P297,1,33,2026-04-01
P298,3,29,2025-11-21
P299,1,51,2024-08-19
P300,1,50,2026-06-09
P301,3,20,2023-03-27
P302,1,46,2024-12-11
P303,3,34,2023-07-04
P304,1,42,2026-10-07
P305,3,83,2026-10-15
P306,2,44,2023-06-19
P307,2,56,2024-06-18
P308,3,60,2025-03-26
P309,1,48,2024-11-23
P310,1,45,2023-05-24
P311,2,92,2026-11-09
P312,1,15,2026-12-06
P313,1,72,2024-12-23
P314,1,70,2026-01-01
P315,2,15,2024-01-06
P316,3,80,2024-06-08
P317,2,69,2026-11-21
P318,2,83,2024-11-22
P319,1,86,2024-01-24
P320,3,92,2024-06-08
P321,3,19,2023-03-23
P322,2,17,2024-06-06
P323,2,40,2023-04-20
P324,2,28,2023-03-26
P325,3,36,2026-07-27
P326,2,90,2023-04-26
P327,2,19,2023-07-17
P328,3,90,2024-03-21
P329,3,74,2026-12-19
P330,3,53,2024-06-09
P331,2,71,2026-09-20
P332,2,25,2025-08-25
P333,1,95,2024-11-19
P334,2,57,2025-10-09
P335,2,28,2024-06-11
P336,3,89,2025-06-22
P337,2,64,2023-10-07
P338,3,31,2024-07-22
P339,2,79,2024-05-07
P340,2,97,2024-07-20
P341,2,22,2025-06-02
P342,1,45,2024-05-13
P343,3,85,2026-04-03
P344,3,62,2025-09-25
P345,1,97,2025-02-02
P346,2,87,2025-07-26
P347,1,66,2024-09-01
P348,3,92,2024-07-12
P349,3,83,2026-02-26
P350,2,36,2026-02-21
P351,2,35,2026-12-08
P352,1,41,2026-07-12
P353,1,43,2026-03-21
P354,2,94,2023-11-14
P355,2,33,2023-10-08
P356,3,92,2025-07-13
P357,1,58,2023-09-17
P358,3,47,2023-02-09
P359,2,98,2026-01-05
P360,1,30,2023-06-17
P361,2,89,2025-06-26
P362,2,93,2026-04-13
P363,1,80,2024-02-03
P364,2,90,2024-01-15
P365,2,39,2025-10-19
P366,3,92,2026-07-08
P367,1,58,2026-03-17
P368,3,30,2023-10-20
P369,2,50,2025-10-14
P370,2,36,2026-09-10
P371,1,62,2026-02-04
P372,1,87,2026-09-06
P373,3,73,2024-10-19
P374,2,64,2023-12-19
P375,1,51,2026-08-10
P376,2,47,2026-12-12
P377,1,39,2024-01-08
P378,1,66,2024-11-07
P379,3,45,2025-02-07
P380,2,41,2026-11-10
P381,2,37,2026-11-18
P382,3,54,2024-12-21
P383,2,39,2025-04-22
P384,1,54,2025-01-06
P385,1,66,2025-02-03
P386,1,26,2026-04-16
P387,1,77,2025-08-04
P388,1,76,2026-08-04
P389,2,87,2023-01-22
P390,2,88,2024-03-10
P391,2,92,2023-02-26
P392,1,36,2023-12-15
P393,3,27,2023-05-16
P394,3,95,2023-01-17
P395,1,60,2025-05-25
P396,3,21,2025-02-19
P397,3,21,2026-12-21
P398,1,40,2023-08-18
P399,2,61,2025-01-22
P400,1,41,2023-03-25
